430903,430900,赫山区,益阳市
430921,430900,南县,益阳市
430922,430900,桃江县,益阳市
430923,430900,安化县,益阳市
430981,430900,沅江市,益阳市
431002,431000,北湖区,郴州市
431003,431000,苏仙区,郴州市
431021,431000,桂阳县,郴州市
431022,431000,宜章县,郴州市
431023,431000,永兴县,郴州市
431024,431000,嘉禾县,郴州市
431025,431000,临武县,郴州市
431026,431000,汝城县,郴州市
431027,431000,桂东县,郴州市
431028,431000,安仁县,郴州市
431081,431000,资兴市,郴州市
431102,431100,零陵区,永州市
431103,431100,冷水滩区,永州市
431121,431100,祁阳县,永州市
431122,431100,东安县,永州市
431123,431100,双牌县,永州市
431124,431100,道县,永州市
431125,431100,江永县,永州市
431126,431100,宁远县,永州市
431127,431100,蓝山县,永州市
431128,431100,新田县,永州市
431129,431100,江华瑶族自治县,永州市
431202,431200,鹤城区,怀化市
431221,431200,中方县,怀化市
431222,431200,沅陵县,怀化市
431223,431200,辰溪县,怀化市
431224,431200,溆浦县,怀化市
431225,431200,会同县,怀化市
431226,431200,麻阳苗族自治县,怀化市
431227,431200,新晃侗族自治县,怀化市
431228,431200,芷江侗族自治县,怀化市
431229,431200,靖州苗族侗族自治县,怀化市
431230,431200,通道侗族自治县,怀化市
431281,431200,洪江市,怀化市
431302,431300,娄星区,娄底市
431321,431300,双峰县,娄底市
431322,431300,新化县,娄底市
431381,431300,冷水江市,娄底市
431382,431300,涟源市,娄底市
433101,433100,吉首市,湘西土家族苗族自治州
433122,433100,泸溪县,湘西土家族苗族自治州
433123,433100,凤凰县,湘西土家族苗族自治州
433124,433100,花垣县,湘西土家族苗族自治州
433125,433100,保靖县,湘西土家族苗族自治州
433126,433100,古丈县,湘西土家族苗族自治州
433127,433100,永顺县,湘西土家族苗族自治州
433130,433100,龙山县,湘西土家族苗族自治州
440103,440100,荔湾区,广州市
440104,440100,越秀区,广州市
440105,440100,海珠区,广州市
440106,440100,天河区,广州市
440111,440100,白云区,广州市
440112,440100,黄埔区,广州市
440113,440100,番禺区,广州市
440114,440100,花都区,广州市
440115,440100,南沙区,广州市
440116,440100,萝岗区,广州市
440183,440100,增城市,广州市
440184,440100,从化市,广州市
440203,440200,武江区,韶关市
440204,440200,浈江区,韶关市
440205,440200,曲江区,韶关市
440222,440200,始兴县,韶关市
440224,440200,仁化县,韶关市
440229,440200,翁源县,韶关市
440232,440200,乳源瑶族自治县,韶关市
440233,440200,新丰县,韶关市
440281,440200,乐昌市,韶关市
440282,440200,南雄市,韶关市
440303,440300,罗湖区,深圳市
440304,440300,福田区,深圳市
440305,440300,南山区,深圳市
440306,440300,宝安区,深圳市
440307,440300,龙岗区,深圳市
440308,440300,盐田区,深圳市
440402,440400,香洲区,珠海市
440403,440400,斗门区,珠海市
440404,440400,金湾区,珠海市
440507,440500,龙湖区,汕头市
440511,440500,金平区,汕头市
440512,440500,濠江区,汕头市
440513,440500,潮阳区,汕头市
440514,440500,潮南区,汕头市
440515,440500,澄海区,汕头市
440523,440500,南澳县,汕头市
440604,440600,禅城区,佛山市
440605,440600,南海区,佛山市
440606,440600,顺德区,佛山市
440607,440600,三水区,佛山市
440608,440600,高明区,佛山市
440703,440700,蓬江区,江门市
440704,440700,江海区,江门市
440705,440700,新会区,江门市
440781,440700,台山市,江门市
440783,440700,开平市,江门市
440784,440700,鹤山市,江门市
440785,440700,恩平市,江门市
440802,440800,赤坎区,湛江市
440803,440800,霞山区,湛江市
440804,440800,坡头区,湛江市
440811,440800,麻章区,湛江市
440823,440800,遂溪县,湛江市
440825,440800,徐闻县,湛江市
440881,440800,廉江市,湛江市
440882,440800,雷州市,湛江市
440883,440800,吴川市,湛江市
440902,440900,茂南区,茂名市
440903,440900,茂港区,茂名市
440923,440900,电白县,茂名市
440981,440900,高州市,茂名市
440982,440900,化州市,茂名市
440983,440900,信宜市,茂名市
441202,441200,端州区,肇庆市
441203,441200,鼎湖区,肇庆市
441223,441200,广宁县,肇庆市
441224,441200,怀集县,肇庆市
441225,441200,封开县,肇庆市
441226,441200,德庆县,肇庆市
441283,441200,高要市,肇庆市
441284,441200,四会市,肇庆市
441302,441300,惠城区,惠州市
441303,441300,惠阳区,惠州市
441322,441300,博罗县,惠州市
441323,441300,惠东县,惠州市
441324,441300,龙门县,惠州市
441402,441400,梅江区,梅州市
441421,441400,梅县,梅州市
441422,441400,大埔县,梅州市
441423,441400,丰顺县,梅州市
441424,441400,五华县,梅州市
441426,441400,平远县,梅州市
441427,441400,蕉岭县,梅州市
441481,441400,兴宁市,梅州市
441502,441500,城区,汕尾市
441521,441500,海丰县,汕尾市
441523,441500,陆河县,汕尾市
441581,441500,陆丰市,汕尾市
441602,441600,源城区,河源市
441621,441600,紫金县,河源市
441622,441600,龙川县,河源市
441623,441600,连平县,河源市
441624,441600,和平县,河源市
441625,441600,东源县,河源市
441702,441700,江城区,阳江市
441721,441700,阳西县,阳江市
441723,441700,阳东县,阳江市
441781,441700,阳春市,阳江市
441802,441800,清城区,清远市
441821,441800,佛冈县,清远市
441823,441800,阳山县,清远市
441825,441800,连山壮族瑶族自治县,清远市
441826,441800,连南瑶族自治县,清远市
441827,441800,清新县,清远市
441881,441800,英德市,清远市
441882,441800,连州市,清远市
441900,441900,东莞市,东莞市
442000,442000,中山市,中山市
445102,445100,湘桥区,潮州市
445121,445100,潮安县,潮州市
445122,445100,饶平县,潮州市
445202,445200,榕城区,揭阳市
445221,445200,揭东县,揭阳市
445222,445200,揭西县,揭阳市
445224,445200,惠来县,揭阳市
445281,445200,普宁市,揭阳市
445302,445300,云城区,云浮市
445321,445300,新兴县,云浮市
445322,445300,郁南县,云浮市
445323,445300,云安县,云浮市
445381,445300,罗定市,云浮市
450102,450100,兴宁区,南宁市
450103,450100,青秀区,南宁市
450105,450100,江南区,南宁市
450107,450100,西乡塘区,南宁市
450108,450100,良庆区,南宁市
450109,450100,邕宁区,南宁市
450122,450100,武鸣县,南宁市
450123,450100,隆安县,南宁市
450124,450100,马山县,南宁市
450125,450100,上林县,南宁市
450126,450100,宾阳县,南宁市
450127,450100,横县,南宁市
450202,450200,城中区,柳州市
450203,450200,鱼峰区,柳州市
450204,450200,柳南区,柳州市
450205,450200,柳北区,柳州市
450221,450200,柳江县,柳州市
450222,450200,柳城县,柳州市
450223,450200,鹿寨县,柳州市
450224,450200,融安县,柳州市
450225,450200,融水苗族自治县,柳州市
450226,450200,三江侗族自治县,柳州市
450302,450300,秀峰区,桂林市
450303,450300,叠彩区,桂林市
450304,450300,象山区,桂林市
450305,450300,七星区,桂林市
450311,450300,雁山区,桂林市
450321,450300,阳朔县,桂林市
450322,450300,临桂县,桂林市
450323,450300,灵川县,桂林市
450324,450300,全州县,桂林市
450325,450300,兴安县,桂林市
450326,450300,永福县,桂林市
450327,450300,灌阳县,桂林市
450328,450300,龙胜各族自治县,桂林市
450329,450300,资源县,桂林市
450330,450300,平乐县,桂林市
450331,450300,荔浦县,桂林市
450332,450300,恭城瑶族自治县,桂林市
450403,450400,万秀区,梧州市
450404,450400,蝶山区,梧州市
450405,450400,长洲区,梧州市
450421,450400,苍梧县,梧州市
450422,450400,藤县,梧州市
450423,450400,蒙山县,梧州市
450481,450400,岑溪市,梧州市
450502,450500,海城区,北海市
450503,450500,银海区,北海市
450512,450500,铁山港区,北海市
450521,450500,合浦县,北海市
450602,450600,港口区,防城港市
450603,450600,防城区,防城港市
450621,450600,上思县,防城港市
450681,450600,东兴市,防城港市
450702,450700,钦南区,钦州市
450703,450700,钦北区,钦州市
450721,450700,灵山县,钦州市
450722,450700,浦北县,钦州市
450802,450800,港北区,贵港市
450803,450800,港南区,贵港市
450804,450800,覃塘区,贵港市
450821,450800,平南县,贵港市
450881,450800,桂平市,贵港市
450902,450900,玉州区,玉林市
450921,450900,容县,玉林市
450922,450900,陆川县,玉林市
450923,450900,博白县,玉林市
450924,450900,兴业县,玉林市
450981,450900,北流市,玉林市
451002,451000,右江区,百色市
451021,451000,田阳县,百色市
451022,451000,田东县,百色市
451023,451000,平果县,百色市
451024,451000,德保县,百色市
451025,451000,靖西县,百色市
451026,451000,那坡县,百色市
451027,451000,凌云县,百色市
451028,451000,乐业县,百色市
451029,451000,田林县,百色市
451030,451000,西林县,百色市
451031,451000,隆林各族自治县,百色市
451102,451100,八步区,贺州市
451121,451100,昭平县,贺州市
451122,451100,钟山县,贺州市
451123,451100,富川瑶族自治县,贺州市
451202,451200,金城江区,河池市
451221,451200,南丹县,河池市
451222,451200,天峨县,河池市
451223,451200,凤山县,河池市
451224,451200,东兰县,河池市
451225,451200,罗城仫佬族自治县,河池市
451226,451200,环江毛南族自治县,河池市
451227,451200,巴马瑶族自治县,河池市
451228,451200,都安瑶族自治县,河池市
451229,451200,大化瑶族自治县,河池市
451281,451200,宜州市,河池市
451302,451300,兴宾区,来宾市
451321,451300,忻城县,来宾市
451322,451300,象州县,来宾市
451323,451300,武宣县,来宾市
451324,451300,金秀瑶族自治县,来宾市
451381,451300,合山市,来宾市
451402,451400,江洲区,崇左市
451421,451400,扶绥县,崇左市
451422,451400,宁明县,崇左市
451423,451400,龙州县,崇左市
451424,451400,大新县,崇左市
451425,451400,天等县,崇左市
451481,451400,凭祥市,崇左市
460105,460100,秀英区,海口市
460106,460100,龙华区,海口市
460107,460100,琼山区,海口市
460108,460100,美兰区,海口市
460321,460200,西沙群岛,三亚市
460322,460200,南沙群岛,三亚市
460323,460200,中沙群岛的岛礁及其海域,三亚市
469001,460200,五指山市,三亚市
469002,460200,琼海市,三亚市
469003,460200,儋州市,三亚市
469005,460200,文昌市,三亚市
469006,460200,万宁市,三亚市
469007,460200,东方市,三亚市
469021,460200,定安县,三亚市
469022,460200,屯昌县,三亚市
469023,460200,澄迈县,三亚市
469024,460200,临高县,三亚市
469025,460200,白沙黎族自治县,三亚市
469026,460200,昌江黎族自治县,三亚市
469027,460200,乐东黎族自治县,三亚市
469028,460200,陵水黎族自治县,三亚市
469029,460200,保亭黎族苗族自治县,三亚市
469030,460200,琼中黎族苗族自治县,三亚市
500101,500000,万州区,重庆市
500102,500000,涪陵区,重庆市
500103,500000,渝中区,重庆市
500104,500000,大渡口区,重庆市
500105,500000,江北区,重庆市
500106,500000,沙坪坝区,重庆市
500107,500000,九龙坡区,重庆市
500108,500000,南岸区,重庆市
500109,500000,北碚区,重庆市
500110,500000,綦江区,重庆市
500111,500000,大足区,重庆市
500112,500000,渝北区,重庆市
500113,500000,巴南区,重庆市
500114,500000,黔江区,重庆市
500115,500000,长寿区,重庆市
500116,500000,江津区,重庆市
500117,500000,合川区,重庆市
500118,500000,永川区,重庆市
500119,500000,南川区,重庆市
500223,500000,潼南县,重庆市
500224,500000,铜梁县,重庆市
500226,500000,荣昌县,重庆市
500227,500000,璧山县,重庆市
500228,500000,梁平县,重庆市
500229,500000,城口县,重庆市
500230,500000,丰都县,重庆市
500231,500000,垫江县,重庆市
500232,500000,武隆县,重庆市
500233,500000,忠县,重庆市
500234,500000,开县,重庆市
500235,500000,云阳县,重庆市
500236,500000,奉节县,重庆市
500237,500000,巫山县,重庆市
500238,500000,巫溪县,重庆市
500240,500000,石柱土家族自治县,重庆市
500241,500000,秀山土家族苗族自治县,重庆市
500242,500000,酉阳土家族苗族自治县,重庆市
500243,500000,彭水苗族土家族自治县,重庆市
510104,510100,锦江区,成都市
510105,510100,青羊区,成都市
510106,510100,金牛区,成都市
510107,510100,武侯区,成都市
510108,510100,成华区,成都市
510112,510100,龙泉驿区,成都市
510113,510100,青白江区,成都市
510114,510100,新都区,成都市
510115,510100,温江区,成都市
510121,510100,金堂县,成都市
510122,510100,双流县,成都市
510124,510100,郫县,成都市
510129,510100,大邑县,成都市
510131,510100,蒲江县,成都市
510132,510100,新津县,成都市
510181,510100,都江堰市,成都市
510182,510100,彭州市,成都市
510183,510100,邛崃市,成都市
510184,510100,崇州市,成都市
510302,510300,自流井区,自贡市
510303,510300,贡井区,自贡市
510304,510300,大安区,自贡市
510311,510300,沿滩区,自贡市
510321,510300,荣县,自贡市
510322,510300,富顺县,自贡市
510402,510400,东区,攀枝花市
510403,510400,西区,攀枝花市
510411,510400,仁和区,攀枝花市
510421,510400,米易县,攀枝花市
510422,510400,盐边县,攀枝花市
510502,510500,江阳区,泸州市
510503,510500,纳溪区,泸州市
510504,510500,龙马潭区,泸州市
510521,510500,泸县,泸州市
510522,510500,合江县,泸州市
510524,510500,叙永县,泸州市
510525,510500,古蔺县,泸州市
510603,510600,旌阳区,德阳市
510623,510600,中江县,德阳市
510626,510600,罗江县,德阳市
510681,510600,广汉市,德阳市
510682,510600,什邡市,德阳市
510683,510600,绵竹市,德阳市
510703,510700,涪城区,绵阳市
510704,510700,游仙区,绵阳市
510722,510700,三台县,绵阳市
510723,510700,盐亭县,绵阳市
510724,510700,安县,绵阳市
510725,510700,梓潼县,绵阳市
510726,510700,北川羌族自治县,绵阳市
510727,510700,平武县,绵阳市
510781,510700,江油市,绵阳市
510802,510800,利州区,广元市
510811,510800,元坝区,广元市
510812,510800,朝天区,广元市
510821,510800,旺苍县,广元市
510822,510800,青川县,广元市
510823,510800,剑阁县,广元市
510824,510800,苍溪县,广元市
510903,510900,船山区,遂宁市
510904,510900,安居区,遂宁市
510921,510900,蓬溪县,遂宁市
510922,510900,射洪县,遂宁市
510923,510900,大英县,遂宁市
511002,511000,市中区,内江市
511011,511000,东兴区,内江市
511024,511000,威远县,内江市
511025,511000,资中县,内江市
511028,511000,隆昌县,内江市
511102,511100,市中区,乐山市
511111,511100,沙湾区,乐山市
511112,511100,五通桥区,乐山市
511113,511100,金口河区,乐山市
511123,511100,犍为县,乐山市
511124,511100,井研县,乐山市
511126,511100,夹江县,乐山市
511129,511100,沐川县,乐山市
511132,511100,峨边彝族自治县,乐山市
511133,511100,马边彝族自治县,乐山市
511181,511100,峨眉山市,乐山市
511302,511300,顺庆区,南充市
511303,511300,高坪区,南充市
511304,511300,嘉陵区,南充市
511321,511300,南部县,南充市
511322,511300,营山县,南充市
511323,511300,蓬安县,南充市
511324,511300,仪陇县,南充市
511325,511300,西充县,南充市
511381,511300,阆中市,南充市
511402,511400,东坡区,眉山市
511421,511400,仁寿县,眉山市
511422,511400,彭山县,眉山市
511423,511400,洪雅县,眉山市
511424,511400,丹棱县,眉山市
511425,511400,青神县,眉山市
511502,511500,翠屏区,宜宾市
511503,511500,南溪区,宜宾市
511521,511500,宜宾县,宜宾市
511523,511500,江安县,宜宾市
511524,511500,长宁县,宜宾市
511525,511500,高县,宜宾市
511526,511500,珙县,宜宾市
511527,511500,筠连县,宜宾市
511528,511500,兴文县,宜宾市
511529,511500,屏山县,宜宾市
511602,511600,广安区,广安市
511621,511600,岳池县,广安市
511622,511600,武胜县,广安市
511623,511600,邻水县,广安市
511681,511600,华蓥市,广安市
511702,511700,通川区,达州市
511721,511700,达县,达州市
511722,511700,宣汉县,达州市
511723,511700,开江县,达州市
511724,511700,大竹县,达州市
511725,511700,渠县,达州市
511781,511700,万源市,达州市
511802,511800,雨城区,雅安市
511803,511800,名山区,雅安市
511822,511800,荥经县,雅安市
511823,511800,汉源县,雅安市
511824,511800,石棉县,雅安市
511825,511800,天全县,雅安市
511826,511800,芦山县,雅安市
511827,511800,宝兴县,雅安市
511902,511900,巴州区,巴中市
511921,511900,通江县,巴中市
511922,511900,南江县,巴中市
511923,511900,平昌县,巴中市
512002,512000,雁江区,资阳市
512021,512000,安岳县,资阳市
512022,512000,乐至县,资阳市
512081,512000,简阳市,资阳市
513221,513200,汶川县,阿坝藏族羌族自治州
513222,513200,理县,阿坝藏族羌族自治州
513223,513200,茂县,阿坝藏族羌族自治州
513224,513200,松潘县,阿坝藏族羌族自治州
513225,513200,九寨沟县,阿坝藏族羌族自治州
513226,513200,金川县,阿坝藏族羌族自治州
513227,513200,小金县,阿坝藏族羌族自治州
513228,513200,黑水县,阿坝藏族羌族自治州
513229,513200,马尔康县,阿坝藏族羌族自治州
513230,513200,壤塘县,阿坝藏族羌族自治州
513231,513200,阿坝县,阿坝藏族羌族自治州
513232,513200,若尔盖县,阿坝藏族羌族自治州
513233,513200,红原县,阿坝藏族羌族自治州
513321,513300,康定县,甘孜藏族自治州
513322,513300,泸定县,甘孜藏族自治州
513323,513300,丹巴县,甘孜藏族自治州
513324,513300,九龙县,甘孜藏族自治州
513325,513300,雅江县,甘孜藏族自治州
513326,513300,道孚县,甘孜藏族自治州
513327,513300,炉霍县,甘孜藏族自治州
513328,513300,甘孜县,甘孜藏族自治州
513329,513300,新龙县,甘孜藏族自治州
513330,513300,德格县,甘孜藏族自治州
513331,513300,白玉县,甘孜藏族自治州
513332,513300,石渠县,甘孜藏族自治州
513333,513300,色达县,甘孜藏族自治州
513334,513300,理塘县,甘孜藏族自治州
513335,513300,巴塘县,甘孜藏族自治州
513336,513300,乡城县,甘孜藏族自治州
513337,513300,稻城县,甘孜藏族自治州
513338,513300,得荣县,甘孜藏族自治州
513401,513400,西昌市,凉山彝族自治州
513422,513400,木里藏族自治县,凉山彝族自治州
513423,513400,盐源县,凉山彝族自治州
513424,513400,德昌县,凉山彝族自治州
513425,513400,会理县,凉山彝族自治州
513426,513400,会东县,凉山彝族自治州
513427,513400,宁南县,凉山彝族自治州
513428,513400,普格县,凉山彝族自治州
513429,513400,布拖县,凉山彝族自治州
513430,513400,金阳县,凉山彝族自治州
513431,513400,昭觉县,凉山彝族自治州
513432,513400,喜德县,凉山彝族自治州
513433,513400,冕宁县,凉山彝族自治州
513434,513400,越西县,凉山彝族自治州
513435,513400,甘洛县,凉山彝族自治州
513436,513400,美姑县,凉山彝族自治州
513437,513400,雷波县,凉山彝族自治州
520102,520100,南明区,贵阳市
520103,520100,云岩区,贵阳市
520111,520100,花溪区,贵阳市
520112,520100,乌当区,贵阳市
520113,520100,白云区,贵阳市
520114,520100,小河区,贵阳市
520121,520100,开阳县,贵阳市
520122,520100,息烽县,贵阳市
520123,520100,修文县,贵阳市
520181,520100,清镇市,贵阳市
520201,520200,钟山区,六盘水市
520203,520200,六枝特区,六盘水市
520221,520200,水城县,六盘水市
520222,520200,盘县,六盘水市
520302,520300,红花岗区,遵义市
520303,520300,汇川区,遵义市
520321,520300,遵义县,遵义市
520322,520300,桐梓县,遵义市
520323,520300,绥阳县,遵义市
520324,520300,正安县,遵义市
520325,520300,道真仡佬族苗族自治县,遵义市
520326,520300,务川仡佬族苗族自治县,遵义市
520327,520300,凤冈县,遵义市
520328,520300,湄潭县,遵义市
520329,520300,余庆县,遵义市
520330,520300,习水县,遵义市
520381,520300,赤水市,遵义市
520382,520300,仁怀市,遵义市
520402,520400,西秀区,安顺市
520421,520400,平坝县,安顺市
520422,520400,普定县,安顺市
520423,520400,镇宁布依族苗族自治县,安顺市
520424,520400,关岭布依族苗族自治县,安顺市
520425,520400,紫云苗族布依族自治县,安顺市
520502,520500,七星关区,毕节市
520521,520500,大方县,毕节市
520522,520500,黔西县,毕节市
520523,520500,金沙县,毕节市
520524,520500,织金县,毕节市
520525,520500,纳雍县,毕节市
520526,520500,威宁彝族回族苗族自治县,毕节市
520527,520500,赫章县,毕节市
520602,520600,碧江区,铜仁市
520603,520600,万山区,铜仁市
520621,520600,江口县,铜仁市
520622,520600,玉屏侗族自治县,铜仁市
520623,520600,石阡县,铜仁市
520624,520600,思南县,铜仁市
520625,520600,印江土家族苗族自治县,铜仁市
520626,520600,德江县,铜仁市
520627,520600,沿河土家族自治县,铜仁市
520628,520600,松桃苗族自治县,铜仁市
522301,522300,兴义市,黔西南布依族苗族自治州
522322,522300,兴仁县,黔西南布依族苗族自治州
522323,522300,普安县,黔西南布依族苗族自治州
522324,522300,晴隆县,黔西南布依族苗族自治州
522325,522300,贞丰县,黔西南布依族苗族自治州
522326,522300,望谟县,黔西南布依族苗族自治州
522327,522300,册亨县,黔西南布依族苗族自治州
522328,522300,安龙县,黔西南布依族苗族自治州
522601,522600,凯里市,黔东南苗族侗族自治州
522622,522600,黄平县,黔东南苗族侗族自治州
522623,522600,施秉县,黔东南苗族侗族自治州
522624,522600,三穗县,黔东南苗族侗族自治州
522625,522600,镇远县,黔东南苗族侗族自治州
522626,522600,岑巩县,黔东南苗族侗族自治州
522627,522600,天柱县,黔东南苗族侗族自治州
522628,522600,锦屏县,黔东南苗族侗族自治州
522629,522600,剑河县,黔东南苗族侗族自治州
522630,522600,台江县,黔东南苗族侗族自治州
522631,522600,黎平县,黔东南苗族侗族自治州
522632,522600,榕江县,黔东南苗族侗族自治州
522633,522600,从江县,黔东南苗族侗族自治州
522634,522600,雷山县,黔东南苗族侗族自治州
522635,522600,麻江县,黔东南苗族侗族自治州
522636,522600,丹寨县,黔东南苗族侗族自治州
522701,522700,都匀市,黔南布依族苗族自治州
522702,522700,福泉市,黔南布依族苗族自治州
522722,522700,荔波县,黔南布依族苗族自治州
522723,522700,贵定县,黔南布依族苗族自治州
522725,522700,瓮安县,黔南布依族苗族自治州
522726,522700,独山县,黔南布依族苗族自治州
522727,522700,平塘县,黔南布依族苗族自治州
522728,522700,罗甸县,黔南布依族苗族自治州
522729,522700,长顺县,黔南布依族苗族自治州
522730,522700,龙里县,黔南布依族苗族自治州
522731,522700,惠水县,黔南布依族苗族自治州
522732,522700,三都水族自治县,黔南布依族苗族自治州
530102,530100,五华区,昆明市
530103,530100,盘龙区,昆明市
530111,530100,官渡区,昆明市
530112,530100,西山区,昆明市
530113,530100,东川区,昆明市
530114,530100,呈贡区,昆明市
530122,530100,晋宁县,昆明市
530124,530100,富民县,昆明市
530125,530100,宜良县,昆明市
530126,530100,石林彝族自治县,昆明市
530127,530100,嵩明县,昆明市
530128,530100,禄劝彝族苗族自治县,昆明市
530129,530100,寻甸回族彝族自治县,昆明市
530181,530100,安宁市,昆明市
530302,530300,麒麟区,曲靖市
530321,530300,马龙县,曲靖市
530322,530300,陆良县,曲靖市
530323,530300,师宗县,曲靖市
530324,530300,罗平县,曲靖市
530325,530300,富源县,曲靖市
530326,530300,会泽县,曲靖市
530328,530300,沾益县,曲靖市
530381,530300,宣威市,曲靖市
530402,530400,红塔区,玉溪市
530421,530400,江川县,玉溪市
530422,530400,澄江县,玉溪市
530423,530400,通海县,玉溪市
530424,530400,华宁县,玉溪市
530425,530400,易门县,玉溪市
530426,530400,峨山彝族自治县,玉溪市
530427,530400,新平彝族傣族自治县,玉溪市
530428,530400,元江哈尼族彝族傣族自治县,玉溪市
530502,530500,隆阳区,保山市
530521,530500,施甸县,保山市
530522,530500,腾冲县,保山市
530523,530500,龙陵县,保山市
530524,530500,昌宁县,保山市
530602,530600,昭阳区,昭通市
530621,530600,鲁甸县,昭通市
530622,530600,巧家县,昭通市
530623,530600,盐津县,昭通市
530624,530600,大关县,昭通市
530625,530600,永善县,昭通市
530626,530600,绥江县,昭通市
530627,530600,镇雄县,昭通市
530628,530600,彝良县,昭通市
530629,530600,威信县,昭通市
530630,530600,水富县,昭通市
530702,530700,古城区,丽江市
530721,530700,玉龙纳西族自治县,丽江市
530722,530700,永胜县,丽江市
530723,530700,华坪县,丽江市
530724,530700,宁蒗彝族自治县,丽江市
530802,530800,思茅区,普洱市
530821,530800,宁洱哈尼族彝族自治县,普洱市
530822,530800,墨江哈尼族自治县,普洱市
530823,530800,景东彝族自治县,普洱市
530824,530800,景谷傣族彝族自治县,普洱市
530825,530800,镇沅彝族哈尼族拉祜族自治县,普洱市
530826,530800,江城哈尼族彝族自治县,普洱市
530827,530800,孟连傣族拉祜族佤族自治县,普洱市
530828,530800,澜沧拉祜族自治县,普洱市
530829,530800,西盟佤族自治县,普洱市
530902,530900,临翔区,临沧市
530921,530900,凤庆县,临沧市
530922,530900,云县,临沧市
530923,530900,永德县,临沧市
530924,530900,镇康县,临沧市
530925,530900,双江拉祜族佤族布朗族傣族自治县,临沧市
530926,530900,耿马傣族佤族自治县,临沧市
530927,530900,沧源佤族自治县,临沧市
532301,532300,楚雄市,楚雄彝族自治州
532322,532300,双柏县,楚雄彝族自治州
532323,532300,牟定县,楚雄彝族自治州
532324,532300,南华县,楚雄彝族自治州
532325,532300,姚安县,楚雄彝族自治州
532326,532300,大姚县,楚雄彝族自治州
532327,532300,永仁县,楚雄彝族自治州
532328,532300,元谋县,楚雄彝族自治州
532329,532300,武定县,楚雄彝族自治州
532331,532300,禄丰县,楚雄彝族自治州
532501,532500,个旧市,红河哈尼族彝族自治州
532502,532500,开远市,红河哈尼族彝族自治州
532503,532500,蒙自市,红河哈尼族彝族自治州
532523,532500,屏边苗族自治县,红河哈尼族彝族自治州
532524,532500,建水县,红河哈尼族彝族自治州
532525,532500,石屏县,红河哈尼族彝族自治州
532526,532500,弥勒县,红河哈尼族彝族自治州
532527,532500,泸西县,红河哈尼族彝族自治州
532528,532500,元阳县,红河哈尼族彝族自治州
532529,532500,红河县,红河哈尼族彝族自治州
532530,532500,金平苗族瑶族傣族自治县,红河哈尼族彝族自治州
532531,532500,绿春县,红河哈尼族彝族自治州
532532,532500,河口瑶族自治县,红河哈尼族彝族自治州
532601,532600,文山市,文山壮族苗族自治州
532622,532600,砚山县,文山壮族苗族自治州
532623,532600,西畴县,文山壮族苗族自治州
532624,532600,麻栗坡县,文山壮族苗族自治州
532625,532600,马关县,文山壮族苗族自治州
532626,532600,丘北县,文山壮族苗族自治州
532627,532600,广南县,文山壮族苗族自治州
532628,532600,富宁县,文山壮族苗族自治州
532801,532800,景洪市,西双版纳傣族自治州
532822,532800,勐海县,西双版纳傣族自治州
532823,532800,勐腊县,西双版纳傣族自治州
532901,532900,大理市,大理白族自治州
532922,532900,漾濞彝族自治县,大理白族自治州
532923,532900,祥云县,大理白族自治州
532924,532900,宾川县,大理白族自治州
532925,532900,弥渡县,大理白族自治州
532926,532900,南涧彝族自治县,大理白族自治州
532927,532900,巍山彝族回族自治县,大理白族自治州
532928,532900,永平县,大理白族自治州
532929,532900,云龙县,大理白族自治州
532930,532900,洱源县,大理白族自治州
532931,532900,剑川县,大理白族自治州
532932,532900,鹤庆县,大理白族自治州
533102,533100,瑞丽市,德宏傣族景颇族自治州
533103,533100,芒市,德宏傣族景颇族自治州
533122,533100,梁河县,德宏傣族景颇族自治州
533123,533100,盈江县,德宏傣族景颇族自治州
533124,533100,陇川县,德宏傣族景颇族自治州
533321,533300,泸水县,怒江傈僳族自治州
533323,533300,福贡县,怒江傈僳族自治州
533324,533300,贡山独龙族怒族自治县,怒江傈僳族自治州
533325,533300,兰坪白族普米族自治县,怒江傈僳族自治州
533421,533400,香格里拉县,迪庆藏族自治州
533422,533400,德钦县,迪庆藏族自治州
533423,533400,维西傈僳族自治县,迪庆藏族自治州
540102,540100,城关区,拉萨市
540121,540100,林周县,拉萨市
540122,540100,当雄县,拉萨市
540123,540100,尼木县,拉萨市
540124,540100,曲水县,拉萨市
540125,540100,堆龙德庆县,拉萨市
540126,540100,达孜县,拉萨市
540127,540100,墨竹工卡县,拉萨市
542121,542100,昌都县,昌都地区
542122,542100,江达县,昌都地区
542123,542100,贡觉县,昌都地区
542124,542100,类乌齐县,昌都地区
542125,542100,丁青县,昌都地区
542126,542100,察雅县,昌都地区
542127,542100,八宿县,昌都地区
542128,542100,左贡县,昌都地区
542129,542100,芒康县,昌都地区
542132,542100,洛隆县,昌都地区
542133,542100,边坝县,昌都地区
542221,542200,乃东县,山南地区
542222,542200,扎囊县,山南地区
542223,542200,贡嘎县,山南地区
542224,542200,桑日县,山南地区
542225,542200,琼结县,山南地区
542226,542200,曲松县,山南地区
542227,542200,措美县,山南地区
542228,542200,洛扎县,山南地区
542229,542200,加查县,山南地区
542231,542200,隆子县,山南地区
542232,542200,错那县,山南地区
542233,542200,浪卡子县,山南地区
542301,542300,日喀则市,日喀则地区
542322,542300,南木林县,日喀则地区
542323,542300,江孜县,日喀则地区
542324,542300,定日县,日喀则地区
